980.14783,389.07797
1242.02197,593.19568
757.44739,452.81143
720.13678,652.31219
829.72522,447.28751
447.18967,606.12665
1299.37866,588.90210
825.84381,759.98663
1035.19421,756.79437
1160.22717,459.95197
859.03125,320.69342
815.31903,578.86395
799.08698,464.65961
1296.61243,492.82849
130.19604,743.57959
235.30020,526.68878
481.33160,383.85193
149.63144,532.89111
1308.98767,488.65649
386.26266,365.14868
343.49521,451.04788
1313.45227,379.07611
1309.79187,506.27747
1380.76575,633.98199
818.11115,458.95020
1021.23944,752.26361
300.11954,798.72162
1015.64062,398.71735
437.04703,403.47491
1315.05688,675.93646
697.25482,504.28287
47.72558,637.83075
1343.00354,298.46252
1228.14172,536.26697
566.24628,424.08301
353.80545,426.33951
168.03584,502.44949
1367.36682,293.67203
767.83136,639.94427
518.12805,469.87189
1455.29541,244.97543
1364.66150,291.19098
1245.95374,497.23615
58.99513,636.04755
270.15738,421.79456
1087.81750,535.34045
510.92264,385.94971
818.86810,750.75061
1427.95508,522.00531
851.13007,457.60864
349.35849,854.78741
1228.32629,516.99438
665.74109,505.74820
1049.56836,509.59955
1111.86816,549.36487
928.03278,353.72949
242.48454,646.61084
1403.40613,534.40332
499.14929,588.60101
1175.85352,876.21576
1050.65137,405.25601
599.83801,535.74438
1019.62933,783.77850
596.02496,565.12024
27.33859,550.20905
1203.62439,684.57306
873.13928,407.57745
299.85907,782.12439
368.90079,417.87711
1461.11011,742.74597
1344.76758,271.57199
252.20477,775.22302
513.35876,481.15085
894.52295,730.23773
93.74319,640.56805
1264.23376,519.09027
1372.36572,734.46350
1023.72247,681.38861
1299.37866,588.90210
1050.59302,439.50775
831.91095,765.52808
1192.02881,439.66025
607.75452,589.97052
1314.39453,462.39407
572.39258,560.96851
1160.14392,378.44580
987.62927,610.00983
518.12805,469.87189
568.27295,615.71753
93.65160,697.53802
1421.07922,482.54904
1180.11414,570.06445
597.70978,624.61517
1267.66907,536.90936
700.91376,622.41107
1087.25720,436.80847
219.00095,635.02130
412.39359,383.56656
426.31049,370.30261
242.69008,641.78088
1229.60510,480.44800
1180.36292,419.30103
813.86145,640.81219
1254.69641,580.44342
1305.68848,654.26831
749.09338,435.35315
1403.83582,400.10687
298.20901,767.78418
666.50439,630.42389
826.38293,611.77026
1463.88330,598.89941
564.04541,378.90256
461.19968,368.54285
406.19791,666.00958
852.94342,303.28268
1049.30725,681.95117
628.09601,541.82251
1048.23621,745.11945
546.36853,496.05145
813.08063,571.10474
583.18152,523.47742
112.54424,646.56403
575.56085,436.11841
839.89233,750.85504
447.18967,606.12665
31.14283,628.84277
1156.89526,473.83408
1158.97498,423.39539
914.94049,826.25714
93.24368,535.10730
1454.21021,460.84637
1254.75903,540.87048
289.19055,778.55450
937.45551,711.05518
1239.59851,740.12085
496.23868,385.68829
585.51312,566.93103
415.51120,468.23438
682.19879,655.33099
1018.94885,715.98047
497.39243,453.81827
1013.07861,721.99066
1311.09045,478.92456
514.54742,449.38763
1097.52075,625.95502
673.59991,677.89191
1345.83850,504.61737
289.89740,791.86011
1449.01245,551.43689
826.05737,594.94263
268.88220,549.19385
1449.71765,699.81824
1323.32019,491.12747
1384.82703,460.75781
1398.92102,471.96323
1384.82703,460.75781
276.36188,806.95593
1475.72363,641.69196
1391.92395,271.58597
1303.86157,637.66132
954.34064,740.26331
435.01212,370.53668
700.91376,622.41107
567.23535,467.85541
1418.56738,267.07831
1375.71924,602.78296
1222.60095,514.57446
1317.59753,357.36319
1388.92603,588.86444
772.62555,459.48871
596.45148,565.36584
1094.06946,524.66425
337.15469,434.46985
308.06320,773.93646
871.28149,682.23163
1423.80652,536.37781
713.51562,740.00543
715.98999,512.04565
1284.72754,577.25165
1373.87402,626.43054
1162.63489,433.31213
952.74023,420.75101
1182.66003,660.52954
1459.55090,410.72092
821.47699,741.88434
790.99115,540.81616
1238.76562,670.03021
1383.82910,610.85614
353.80545,426.33951
405.81049,446.00577
1366.38843,704.94421
1236.96790,664.30200
1234.96741,444.65323
1278.00903,548.90027
1241.61804,799.85590
813.70502,695.07843
892.95862,757.31610
1422.05066,600.41583
1395.84692,517.36316
1463.06836,277.75162
675.39368,609.91895
564.04541,378.90256
1318.53699,427.22452
245.92886,522.28357
770.29126,564.83551
634.89905,667.89294
865.89496,331.28394
465.91757,792.25189
1183.21277,450.35919
682.11658,741.58386
1421.07922,482.54904
831.38574,750.19226
1072.25598,552.27368
301.94644,636.36383
1189.93530,509.00439
498.38873,460.20633
1006.10187,564.10187
338.89636,801.30750
551.20508,708.56891
1129.47009,585.17719
1327.11572,467.35007
1318.05859,508.74576
568.16174,562.84790
417.31870,779.12366
980.14783,389.07797
288.96503,762.95190
583.18152,523.47742
748.04480,464.39200
870.83185,382.85989
1462.00269,531.28259
569.04211,629.28510
219.41594,641.72192
1323.70154,677.94513
779.37720,739.41046
1191.16321,513.37256
524.61646,593.82141
1395.84692,517.36316
103.69816,646.37335
726.55231,568.31421
924.32745,446.95609
399.38132,780.71246
1364.06348,698.21747
1277.50464,544.78894
251.34424,476.24677
858.06616,586.81073
278.49045,544.37695
442.32599,471.67667
460.58029,481.44455
847.72711,734.83606
344.47211,786.15295
212.06931,749.69214
779.59790,592.01025
857.39771,415.71329
1440.26587,594.17041
1376.24756,442.16629
1206.21497,506.49399
1165.85608,453.85251
609.80133,545.56531
650.79846,664.47632
338.39169,451.99792
308.88232,467.39719
650.89923,651.54077
1380.76575,633.98199
1146.16431,443.40289
1434.72595,281.54770
1249.90552,454.43848
399.25967,415.89908
669.74731,406.87207
1339.84314,455.75732
189.95795,720.23346
1306.94189,593.47284
173.26469,465.91055
677.12256,565.79877
591.06787,559.81354
588.28766,705.86761
801.06427,684.33771
1265.24756,530.26385
1412.38245,519.36670
679.73938,407.02945
296.54355,758.14203
1381.64526,589.19965
1196.91138,482.78137
1368.50830,488.83716
830.37323,711.99091
784.63721,668.04187
1085.21655,501.41101
1136.63342,564.82031
1272.70630,550.39203
1405.60266,416.53699
1498.13660,635.76874
738.19910,694.03613
325.15622,469.10028
1357.86096,783.50275
1316.15149,421.27109
123.32098,668.62531
697.33960,683.59961
1296.67554,555.77081
1130.65540,445.71088
1275.68103,539.63330
532.91473,663.07574
1374.43494,436.97665
776.66711,534.58588
327.75198,643.20746
105.40067,655.42090
1339.84314,455.75732
1362.11499,426.38553
307.54437,709.89606
115.82549,722.31744
1208.14172,456.43127
1095.63086,611.77759
573.27875,382.04825
1022.33594,509.46017
21.44963,624.29095
771.85266,447.63757
734.00208,772.07269
1515.13757,360.68185
