1397.47998,488.46317
1413.48438,654.20483
1409.90869,493.01569
1510.34875,684.07062
1399.11206,443.57312
1500.67749,529.84558
522.31891,382.85632
1310.19507,606.10718
340.35349,856.06647
472.36148,555.86078
337.92053,576.08197
1440.98669,537.53571
629.74615,517.05786
315.55780,545.09930
493.90787,661.41583
896.85565,315.90115
548.18250,385.42432
1506.33301,616.50348
412.72424,578.38312
1583.11316,783.95166
403.35367,917.55133
1099.11121,370.01395
1395.09106,496.86404
319.82037,848.06738
403.35367,917.55133
631.66809,570.00403
463.71899,546.24237
269.99765,593.14099
1359.95605,453.59583
1583.11316,783.95166
434.73657,556.95331
1598.91614,407.98071
632.78540,539.87555
90.12710,585.76685
665.23474,567.81604
522.31891,382.85632
1460.47888,523.56396
1460.47888,523.56396
1266.21082,433.44781
853.67114,369.06204
1057.47156,330.03516
1573.90112,712.39905
1426.27380,352.27969
166.95108,604.58820
1086.86316,274.39221
1294.79504,495.31403
735.75409,200.65839
1392.78796,683.23822
1371.99902,691.95129
1578.92163,779.49518
1391.18018,463.51593
377.62039,534.33679
339.43631,559.42200
385.33307,558.81433
356.28116,605.63586
399.56128,637.93958
537.91113,647.16736
485.04337,656.65759
363.25644,565.19617
1077.56592,515.21393
45.92829,560.35071
474.23047,480.11011
281.08337,832.17242
1316.84985,504.86737
1104.10901,361.42340
1349.90161,435.19009
561.46887,634.40240
189.80110,582.31384
926.45007,335.55405
1128.94336,547.12836
298.31580,432.52841
553.91498,677.17944
425.65555,581.71948
81.63809,604.99097
230.12730,815.48541
1011.04663,321.53043
370.17471,630.00281
463.34381,639.95343
1473.14453,364.99133
634.59076,559.86749
420.09741,572.14526
1312.57336,623.04913
355.62360,550.94617
1568.63440,772.75226
1069.46851,361.68137
1367.27722,686.87598
638.64862,558.08826
1023.21051,442.92065
1400.32959,478.62375
195.21840,588.70184
1292.77930,437.43991
348.24109,575.63953
1440.35388,570.02930
316.85599,652.84180
1299.26318,475.96509
1365.95227,460.43805
1485.49414,528.45471
1476.15247,395.46289
417.62881,608.33533
395.42416,897.64648
1282.96973,456.61481
648.45184,537.89325
415.87161,924.14813
555.77362,636.92297
383.35617,562.12659
265.73260,600.56122
163.72018,462.24460
379.32812,617.47400
5.05089,434.63336
478.84024,376.17917
1365.95227,460.43805
1043.79065,456.91028
1434.29211,595.78998
1380.64124,461.55759
29.78635,645.64996
1405.13611,480.34589
1550.03589,515.17755
375.80463,587.90112
1370.82642,426.00616
290.92056,670.35913
1436.65637,352.06229
1507.60693,689.35297
622.07245,509.23380
237.29649,836.25549
1439.79395,505.00497
298.26123,564.56274
289.61853,857.61346
1440.98669,537.53571
1500.67749,529.84558
505.77588,605.04114
1083.39551,323.14417
445.48419,365.77847
1094.49817,576.07745
653.98511,547.52161
178.65443,140.14694
1479.38818,452.87701
310.35791,638.59351
527.97339,241.82204
43.26631,236.43977
618.11328,531.22571
465.02756,519.35846
1288.18347,597.62677
1070.90845,271.32657
1232.57227,401.61572
1367.32239,664.17896
570.44299,543.04730
1455.92590,824.81573
1478.76660,560.72321
1381.17419,468.66931
1417.62097,669.37653
608.40381,525.25500
1304.88135,597.63519
1048.44043,329.24005
538.98230,595.44006
322.47055,634.15698
515.71588,373.54575
195.91330,74.89876
1541.24597,630.03461
650.54132,447.58685
1512.82886,607.93811
480.84698,554.90912
287.23416,639.82385
331.05414,600.32971
1430.95020,653.49396
552.27283,127.96014
157.45418,251.12547
1381.17419,468.66931
4.95531,428.14972
301.58496,825.21320
493.88019,653.47986
724.38422,296.47775
1328.06384,423.70496
1312.79211,488.55200
1364.04102,533.27234
188.28162,622.55896
1350.08752,478.06671
341.33969,872.10925
1088.86670,282.98224
60.32938,650.01788
42.07956,775.27515
410.02197,886.65765
335.34558,567.73090
205.54005,633.47833
1291.08105,605.58044
1419.90283,304.68201
1294.79504,495.31403
493.90787,661.41583
342.88397,580.62701
1577.32996,362.54721
933.93091,353.41208
1454.97681,336.37909
916.21747,353.96271
1268.91919,449.52017
1305.37390,834.21283
379.86707,594.39691
579.35425,396.73923
1274.50305,426.01245
1408.32080,458.02136
1279.71277,564.03265
5.05089,434.63336
1573.78381,915.12872
53.65619,552.55170
55.65324,780.45941
627.75409,645.65637
622.07245,509.23380
399.03412,574.10834
1502.77258,557.41046
1387.23694,473.64285
398.46664,889.10986
1260.32947,1206.66162
1372.98853,467.28802
463.81567,515.05389
432.13321,548.35046
1099.85193,287.17429
1066.00500,839.77917
124.49007,530.28442
