840.00055,15.22320
779.09326,44.92636
760.04144,27.18262
758.53381,18.79851
795.53290,19.21059
579.42438,15.90888
779.66217,52.11656
1018.75806,288.05020
726.62250,43.10796
762.55682,21.88793
305.70462,240.31760
1034.46667,279.93481
844.35126,16.25177
851.91962,40.53258
764.66681,29.60896
969.43390,394.70425
765.80579,56.09042
179.50433,61.74504
584.56757,50.26140
729.16925,52.91236
766.87335,62.14194
960.15430,354.75531
966.92438,357.02481
138.10355,158.67616
1031.60120,283.03629
969.96533,352.30853
884.87183,346.89792
608.13025,27.16045
581.91858,48.45213
348.36053,113.58011
974.13257,336.94327
960.15430,354.75531
723.64374,54.88171
874.61792,25.40354
945.95856,299.34659
1281.33667,324.30872
685.08649,85.87792
852.78119,31.13281
775.77063,48.91727
584.56757,50.26140
887.35791,7.08865
1112.08313,362.54111
371.03592,151.37903
723.60150,45.02410
183.03375,304.13089
770.48993,63.79740
457.40540,23.55772
704.82965,147.33945
309.37137,168.24271
852.78119,31.13281
450.20145,749.67426
375.98483,75.77891
795.13110,31.63132
951.07483,382.14508
965.03699,390.18661
955.53021,297.62234
1094.55701,358.83087
851.65930,7.04851
377.42053,144.77711
450.20145,749.67426
704.92157,153.26251
774.72510,69.12541
1108.90930,295.90909
125.54817,275.09860
853.12323,48.13968
451.54425,776.96997
121.27829,54.53934
1196.21716,376.72299
722.65790,33.78120
760.61041,14.98726
546.02094,29.47958
473.14423,294.02582
705.36877,191.49500
212.19208,256.43811
951.13098,394.80759
941.28442,378.63629
723.85693,58.47399
348.68417,104.80229
730.67554,33.52912
729.62689,39.14066
855.53339,40.62159
940.53937,304.59955
976.04657,344.84521
121.64140,135.26511
958.48438,412.10443
875.78931,353.53412
459.86719,26.08963
122.41100,294.86685
472.25995,732.58350
971.58838,314.35156
1076.84485,304.01205
960.64874,408.94727
679.84326,65.87126
480.04721,273.92014
503.98859,239.21593
885.54309,382.51721
846.01965,29.05271
583.66876,35.53215
1018.88458,286.40244
1022.39569,271.46616
583.21838,148.37344
479.16443,260.78738
1371.39270,377.54437
1045.95056,373.36975
886.08307,382.17105
497.48880,385.04193
684.23224,157.83928
546.02094,29.47958
967.77142,401.96112
348.96075,104.04522
943.47314,391.00928
124.63918,155.07545
517.52179,14.07862
687.61359,66.36692
704.94672,124.97260
1097.27380,475.91159
876.29541,345.09036
136.88818,655.47632
371.54468,132.60233
212.91556,259.29541
967.85498,349.19769
1165.17065,347.61719
643.96979,37.49422
762.89813,439.66757
722.11389,30.22850
899.48334,10.64492
479.46155,254.55389
1106.01416,420.14236
479.61285,791.33270
365.12445,91.67932
364.86465,140.58994
875.78931,353.53412
1082.81091,303.90768
1429.73682,380.55536
1169.87634,417.89011
1215.08875,660.66364
1081.30005,312.29089
503.98859,239.21593
1081.30005,312.29089
124.86629,227.61020
1044.70972,364.34344
377.42197,497.30075
709.06512,177.61385
513.52985,15.61403
763.92346,34.18394
610.00507,786.01495
1101.02661,421.03665
374.45428,107.06842
1025.44446,294.98355
176.31425,58.30368
674.65637,126.67123
383.12491,134.94501
701.46893,86.70535
700.89117,168.66209
219.12193,258.10504
