788.47455,17.17270
729.68555,45.45684
711.05463,28.32203
709.56921,20.03621
745.98010,19.29346
532.92468,11.61343
730.03802,52.51356
959.88654,291.99149
678.47015,43.13848
713.54169,22.97376
245.70312,253.49088
974.47113,283.93704
792.92670,18.41403
799.87341,41.63106
715.52673,30.57036
909.94922,412.61908
716.31317,56.01226
161.34116,64.11034
537.38684,45.90299
681.03497,52.80478
717.48877,62.18892
900.49408,373.51266
907.12634,375.61075
66.72389,156.64116
972.03107,287.08923
910.03375,370.91107
826.64337,367.19135
561.55396,24.42598
534.96716,43.89563
308.11813,83.12841
913.80182,355.80579
900.49408,373.51266
675.46936,54.41084
822.51355,26.33070
886.06805,319.46780
1204.33081,339.28983
641.65222,73.53585
800.84570,32.51658
726.34760,49.28678
537.38684,45.90299
834.97614,7.50606
1045.88489,380.97198
330.91400,121.45452
675.45898,44.86719
109.19859,316.04199
721.04034,63.84916
412.49448,13.69794
660.86353,133.87741
250.02959,170.35329
800.84570,32.51658
453.93765,598.92328
336.49768,46.82906
745.54395,31.30683
891.98401,400.60629
905.53363,408.13617
895.79419,317.89590
1029.67761,377.43839
799.60248,9.15114
337.73788,114.70099
453.93765,598.92328
660.64417,139.35446
724.92224,68.95140
1042.72766,314.15662
51.06792,276.02078
800.99689,48.88373
455.37808,626.16205
49.87086,49.22106
1125.67700,390.95444
674.52051,33.86688
711.54205,16.33500
499.98679,24.00448
473.48380,170.42509
661.40698,176.74492
142.43004,264.35590
892.01062,412.93964
882.43646,397.17920
675.69885,57.80217
308.73380,73.79905
682.47656,33.71110
681.47375,39.36238
803.40814,41.69527
881.11200,324.62930
916.11865,363.72275
48.97386,131.96869
899.68390,429.55399
817.76282,374.07681
414.96536,16.29104
47.48504,296.86108
477.52789,578.38281
911.07715,334.03235
1012.46912,322.06955
901.69946,426.28009
636.45770,54.07852
482.34967,147.84744
508.11545,110.33608
827.68896,402.27905
794.37646,30.59706
536.82379,31.59105
959.99298,290.38232
963.14667,275.81171
579.31281,41.00590
482.13452,134.19614
1287.22681,387.50403
983.32031,391.84491
828.17273,401.94769
496.84323,258.40079
640.88306,143.04253
499.98679,24.00448
908.63306,419.68689
309.00690,73.13632
884.35352,409.38852
52.18161,152.49876
471.94345,7.44368
644.02429,54.81118
660.88672,112.26346
1037.23669,471.86884
818.44312,365.68604
96.99309,591.35052
331.86545,101.84412
143.48425,267.36209
907.84094,367.93701
1096.51001,363.29752
600.62646,27.49108
758.04376,290.81042
674.05121,30.40308
847.12286,10.43197
483.06699,127.34589
1042.29639,433.26553
484.69891,635.88586
325.34491,61.68897
324.75452,110.05944
817.76282,374.07681
1018.09570,321.95407
1339.21741,389.50879
1102.43188,428.97769
1161.01196,578.79199
1017.04858,329.78448
508.11545,110.33608
1017.04858,329.78448
51.17581,227.22179
981.90826,383.02515
341.26205,457.74069
664.91595,163.65363
467.58655,9.21673
595.95081,17.01812
619.30554,609.25336
1037.32336,434.23636
335.14856,76.46518
966.39325,298.56244
158.85243,60.91778
631.47235,112.36958
343.59500,104.45123
657.18488,75.19454
657.25299,154.21213
149.93970,266.12280
49.99276,8.31192
619.43793,33.69266
966.96533,295.14590
113.29697,41.48719
335.46991,103.78690
1149.58716,465.51044
665.63470,169.34071
206.38429,35.80034
800.63702,13.94693
899.68390,429.55399
1330.06677,392.89896
51.18506,216.71465
1107.18896,437.56943
142.43004,264.35590
674.49854,25.48319
482.57260,579.03931
726.70190,61.38206
1338.59314,468.31308
798.61707,16.32506
742.41248,328.90280
1096.51001,363.29752
603.02484,602.45117
48.69358,173.00629
250.61172,75.02372
1270.98608,345.61847
92.82193,187.90495
340.18250,433.52484
939.07776,430.50500
820.53522,36.38909
663.94983,157.84499
889.44574,347.15131
239.03339,441.89081
487.28455,321.24722
1018.09570,321.95407
661.88086,201.85782
352.69128,112.50182
1328.77148,390.04214
651.30029,70.96656
710.28107,9.70791
459.29337,632.78900
430.91855,616.67859
1048.22839,428.86377
1026.96912,313.28012
661.40942,151.40491
633.48340,67.14052
327.44254,460.94449
969.12469,300.52988
652.99591,182.50935
1050.87500,423.44556
907.96368,349.43396
1083.41101,357.90945
326.84378,447.80621
539.23114,617.62195
885.05511,323.96988
911.17810,338.91080
1302.03650,441.26562
314.50339,80.79007
966.77771,282.09375
756.74957,333.16986
578.47815,616.61609
50.99889,269.12198
965.85333,274.18079
879.65930,394.97116
899.68390,429.55399
888.81281,328.21619
672.30426,52.90363
239.03339,441.89081
651.30029,70.96656
341.26205,457.74069
1305.11450,508.06744
342.48657,124.98448
594.71277,612.44757
336.49768,46.82906
1042.23608,427.42697
50.70156,310.87781
908.92566,381.90305
351.31915,108.84278
110.41482,335.50436
1092.15271,363.57776
646.76239,113.88519
1139.17664,573.94879
1085.99255,359.82458
554.38226,32.03544
223.42192,445.12927
629.73047,46.02174
989.45581,401.92175
674.05121,30.40308
633.48340,67.14052
1075.00610,365.03329
889.61511,319.37772
561.94684,619.52887
630.05145,610.82574
1021.44623,319.85172
653.23108,179.13921
1297.49365,519.34692
963.95349,300.89679
536.82379,31.59105
591.10626,368.80756
51.40580,175.67880
526.11743,549.60461
1274.00903,338.04849
580.85516,605.48315
545.77490,613.10791
834.92194,2.96276
558.05060,614.11304
996.14703,426.97504
560.64166,603.87018
299.85370,369.29575
655.73712,77.83168
592.81476,606.61609
609.86902,609.44000
1191.09082,340.28091
733.15015,20.33790
507.47867,38.60348
993.53815,403.07312
939.72809,455.98215
649.29388,117.57994
1056.19373,421.66351
651.90729,613.79114
908.45630,344.40445
645.90149,50.99052
731.23395,188.22897
880.90131,364.27667
1267.21411,510.60345
603.15790,613.21179
1120.33582,393.92783
1314.41943,409.19632
885.02496,412.91473
899.44574,352.30908
862.27386,2.60734
814.36835,410.08255
539.23114,617.62195
934.35992,452.52460
603.02484,602.45117
1030.17249,417.51736
67.44416,55.12648
325.53555,107.03058
1175.83777,342.14355
899.44574,352.30908
1309.58643,443.57745
1057.63599,425.71323
143.48425,267.36209
1025.54822,341.32913
613.84448,602.99127
535.37140,622.64001
1074.94629,372.54941
1281.26758,330.45450
418.44867,9.04323
720.37427,406.76703
537.11853,612.36230
923.63483,344.03204
785.44330,10.37735
912.96735,426.80997
1296.96008,515.88330
1031.86060,421.82257
739.38129,25.46394
1003.71387,453.29840
929.68811,403.31775
1075.79016,381.44131
752.21967,453.29251
328.77695,57.03984
922.60419,467.93613
808.00061,345.38828
149.29454,41.49511
431.36893,586.00232
213.08650,14.33536
217.43381,446.88644
921.29974,427.14825
996.14703,426.97504
322.41785,112.36324
1208.41431,409.34656
644.15778,141.36787
47.98765,214.00085
418.44867,9.04323
1315.56055,442.73645
1007.10760,330.90372
360.56033,427.97781
435.60117,588.58893
1031.44385,434.23367
91.30921,220.02937
326.52560,433.88052
335.38882,84.15639
1342.34363,392.16544
1320.73901,427.93207
577.02130,605.88831
335.33035,53.55060
448.84976,630.77472
1208.41431,409.34656
1069.99072,369.30750
1090.76001,436.31253
338.92929,49.53638
215.46629,302.27832
662.30353,208.01231
93.03358,310.59079
596.89813,607.74445
1247.46741,359.11487
912.96735,426.80997
838.01642,9.35800
903.54773,318.51450
341.90524,111.10147
324.36954,562.44995
1116.80481,421.58875
539.41235,658.31030
653.32977,175.58147
1315.65417,430.16821
412.87527,789.75641
495.52075,390.89191
379.79483,433.47781
886.98499,353.60968
312.74109,439.85175
712.34509,416.10989
1023.96838,316.49289
357.66479,86.75367
51.43198,259.08749
86.12559,21.70235
492.02316,320.07300
1371.05371,387.80475
1163.56628,464.15799
1013.48505,380.12259
560.64166,603.87018
326.84378,447.80621
566.21881,614.94128
1098.54956,437.35333
223.42192,445.12927
383.07764,460.45676
495.52075,390.89191
335.25317,422.61945
904.42981,332.82318
254.78064,446.74796
651.24719,83.07963
908.09247,428.23557
647.83392,617.68005
346.34109,122.20364
58.74686,589.40460
437.99539,587.01630
535.37140,622.64001
590.97925,485.97656
546.87817,55.49170
438.85532,597.62622
312.74109,439.85175
715.07355,31.45040
652.12366,59.71560
991.26697,425.65921
655.73712,77.83168
67.44416,55.12648
528.95776,83.65883
1017.28448,410.51352
365.91876,88.19014
1025.85535,382.33704
760.80670,523.91071
638.06555,59.07473
524.27289,328.05481
485.52621,330.09067
652.28876,152.18280
343.17349,58.45966
117.36080,794.93610
896.07910,378.80203
353.77777,444.40897
562.91064,619.56879
682.91229,446.81097
353.77777,444.40897
392.05127,469.81015
636.89172,46.18815
904.33221,345.95551
644.14014,116.97462
1091.96021,360.81876
543.72955,618.13422
1203.59912,492.71243
1026.96912,313.28012
36.80088,575.84882
637.68262,74.93128
453.34900,591.54340
645.90149,50.99052
665.57684,427.93799
820.53522,36.38909
565.52600,86.37749
496.29752,7.68494
754.75409,302.08926
989.12213,338.12531
515.34473,109.11350
1087.29004,395.79495
311.74988,432.79297
931.80347,408.87775
906.27197,362.88324
520.23431,190.92352
1009.57922,358.38632
438.85532,597.62622
753.82990,150.56288
1015.18298,447.48135
515.34473,109.11350
1078.74341,408.29932
441.14075,604.24860
755.86182,515.78180
139.20583,319.54703
661.33514,192.58524
881.11688,351.11853
1048.27576,386.34436
471.94345,7.44368
139.20583,319.54703
950.49554,367.23315
1011.53455,409.21213
773.72479,178.59332
266.96213,431.98221
818.99921,407.14664
1028.27515,317.85135
1008.36115,412.36029
436.95792,610.76453
559.40192,151.77940
930.31281,422.88663
733.52155,292.79700
1271.89465,375.91031
661.39050,124.96642
753.17963,321.70947
493.62491,269.75854
153.52042,46.13928
1100.05750,387.34741
226.59795,563.13989
447.27179,98.76753
523.85919,350.81293
642.85046,547.06445
1149.73059,724.85254
1117.36926,379.87805
453.34900,591.54340
520.78052,200.20589
240.13789,473.87289
1054.30042,430.31009
240.13789,473.87289
651.90729,613.79114
572.35919,616.33319
720.21210,406.59357
226.42168,439.03445
885.75085,339.58575
1008.88306,336.94257
157.47290,265.38791
889.71161,393.85159
649.01617,529.21136
573.82660,199.51866
447.31561,604.69659
706.52051,374.95715
656.32495,219.50549
416.35071,457.34097
646.03229,38.41454
636.53119,95.36853
931.58875,384.76657
561.94684,619.52887
635.20709,616.17755
980.50146,386.67221
396.36880,471.82471
907.05927,373.01099
910.03375,370.91107
1013.08838,426.87625
917.72894,341.74481
492.33737,274.90417
392.18036,441.23679
466.79172,67.54388
638.76776,489.33487
718.15698,198.13860
433.79987,15.61140
563.99603,626.01489
378.28900,451.07608
425.22711,13.20729
949.27191,411.64337
728.98120,432.23953
866.72009,559.62933
213.21274,439.26611
838.01642,9.35800
233.31612,442.64041
632.12543,492.77219
909.63843,330.55432
652.22284,157.80066
333.60715,48.96509
932.41949,418.25723
706.00806,443.55215
581.95898,618.71399
1300.85840,377.30676
966.52893,468.69553
1181.90796,350.86856
1105.34521,435.80539
567.27838,270.87515
641.77698,197.07246
1254.25720,498.15720
298.23792,546.93610
109.19859,316.04199
982.96686,433.62555
724.43958,196.96059
1140.06177,394.54440
281.65961,448.56152
585.95361,198.63773
233.92912,469.68555
679.83734,422.77277
736.78088,191.05209
732.73138,195.23494
655.67920,122.67640
598.88464,73.88964
801.49005,412.80023
1041.66833,397.20157
599.40350,666.28503
750.99695,196.52646
635.00159,457.26157
1414.17212,159.08321
1000.10059,426.38504
998.45850,401.09689
585.95361,198.63773
998.45850,401.09689
1023.96838,316.49289
730.20001,45.06054
647.18469,82.84099
1175.83777,342.14355
1001.66449,407.54047
938.19226,411.35049
719.90857,366.29977
997.89136,397.31247
574.44806,620.70740
614.26379,300.78583
1057.47742,358.99713
654.30164,448.92645
514.71405,159.04961
1321.13672,422.37979
342.71219,482.21451
675.15784,427.36053
1223.29236,358.19803
733.54291,356.20053
531.55518,70.95610
608.94879,259.89014
598.88464,73.88964
982.96686,433.62555
649.70026,52.69005
606.83362,80.57894
634.23883,198.58041
507.81985,128.71471
591.85443,253.61977
546.38251,659.09558
745.31744,629.57739
442.36084,590.87262
708.54163,603.35846
1194.62451,386.20303
725.07062,190.23340
623.35883,476.44357
724.30127,179.56708
542.72449,70.22786
585.13141,599.72693
481.52612,354.94336
100.00022,589.51575
869.15326,357.27463
146.08145,327.90457
882.55310,406.69952
930.31281,422.88663
950.20837,407.80127
731.83643,363.18231
7.55023,579.39374
738.87103,184.15453
750.26355,177.96713
679.96130,503.12253
1383.52075,197.72714
724.43958,196.96059
99.49916,321.34357
433.56659,28.85297
407.72775,10.14715
762.18561,314.67725
347.38220,85.49276
1009.53595,363.80283
1061.07275,425.44983
626.04706,103.51106
844.92505,350.16473
1280.77869,330.82297
602.91382,72.95091
400.64191,631.43298
342.71219,482.21451
508.39157,106.69178
1183.81909,487.21747
638.69421,611.51794
241.86940,316.27097
617.30811,620.60760
588.68286,97.23729
741.74597,143.91086
379.38977,438.46844
669.99469,430.11896
555.61639,39.76499
737.36456,358.16959
901.78168,340.21597
491.22629,330.34464
146.08145,327.90457
308.02350,449.30981
798.05408,459.75241
866.68622,586.17786
934.99579,413.83609
1077.05908,363.06937
269.70905,567.33405
1111.48389,395.16959
644.18402,617.31360
761.01721,274.15399
974.06842,449.66223
1383.59021,67.26155
581.98358,171.01311
112.50462,564.95392
528.81677,126.36549
655.43274,427.01077
1042.75586,405.82999
301.60864,377.24277
1013.31909,377.09689
592.28778,496.58871
803.39490,31.64359
650.39441,49.67118
253.46288,433.78299
352.09155,542.71088
868.20367,441.28647
620.52905,261.90283
694.36670,468.96957
733.27271,372.88171
553.26135,38.76590
539.02887,624.67596
336.81064,67.95780
622.30731,185.12132
8.10187,330.09952
544.19879,31.55923
991.11298,412.56107
519.62976,637.31958
647.82031,599.89789
555.61639,39.76499
156.52359,262.52490
991.17664,422.12375
1252.73694,385.72821
543.72278,24.97882
768.78845,181.30504
747.52283,199.41515
653.29541,423.40619
1028.27515,317.85135
762.63147,591.84106
101.30795,240.21815
391.79553,435.24719
573.18536,609.54144
948.31018,423.09656
556.27496,596.65881
743.32703,194.07680
