1260.93323,508.93152
1264.56482,458.54572
1005.28271,853.43231
371.28625,540.90186
1567.27087,503.58395
1358.71887,578.43219
390.56903,780.33215
1031.28247,740.90192
1338.33521,780.15472
603.75830,408.76657
685.98541,584.99298
521.41992,488.00391
778.21722,676.50293
1113.79968,748.83447
600.91229,475.15295
1107.54626,754.34137
1418.70068,517.99628
618.51135,471.30823
1196.92419,657.76282
764.72815,697.98944
1453.69458,545.30817
391.87524,793.42889
1559.41748,596.48627
920.91315,724.11029
375.39273,561.62988
1555.71924,747.01855
1430.08923,530.68988
1495.25317,502.85721
1509.60315,514.17596
1495.25317,502.85721
375.35477,806.00189
1584.05981,688.94910
1506.47925,314.91232
1406.67834,678.67761
1046.91382,770.40088
543.89972,391.66412
797.61261,644.46808
670.06085,492.25000
1534.81116,309.21582
1482.04517,646.26746
1326.49219,552.08130
1427.68518,393.73880
1494.64587,630.34967
976.50122,307.37979
695.38147,583.11273
1195.71191,557.30621
445.63632,452.36792
409.65344,775.70435
269.73837,685.37933
748.45654,673.09546
856.57849,758.94122
821.14526,536.46466
1388.70276,616.97559
1478.91882,669.01849
1268.29846,468.28351
1053.89282,454.16812
1281.68652,697.87573
1574.59827,453.12939
915.09827,765.90619
890.43433,566.89038
1340.06042,710.40576
1489.46606,654.88385
464.24121,444.14185
513.64972,465.71481
1470.69714,747.94745
1337.50391,703.88422
1342.34021,481.92117
1381.30078,588.33118
1337.68250,840.91101
205.90581,701.22552
984.82935,786.01373
1529.70862,645.44562
1505.02942,559.78027
1580.37061,322.47601
772.70923,631.81702
415.85120,451.25455
1429.57739,466.14273
343.82516,542.37952
869.63586,590.24005
728.03912,692.51343
971.07233,363.11496
551.97064,799.75824
1288.54675,485.66727
563.09204,777.64478
1531.72107,525.28192
923.69653,774.51562
1560.33228,579.76923
425.42236,646.61115
1293.55017,545.10681
602.87592,482.02551
1105.69214,595.46320
437.54620,804.53552
675.41083,457.87927
1230.77502,619.88043
1435.81970,506.99039
1424.69739,548.72089
667.54083,582.79767
511.84827,787.38770
1083.56860,421.03192
393.05441,762.65881
679.37146,544.03693
849.89282,492.73431
975.73669,414.46671
1573.52100,576.67725
539.32495,502.71078
325.24847,647.42267
1425.08997,720.02582
372.94662,792.06921
1295.13013,550.12305
625.21326,610.16614
1505.02942,559.78027
214.37067,647.29169
825.68640,589.99341
1025.53613,478.46121
361.70224,489.39169
1467.09106,742.60522
1382.56726,584.33734
361.70224,489.39169
955.96802,614.50781
384.94519,554.86420
548.66223,490.94485
563.51556,501.98233
940.76025,759.35327
441.68753,789.96246
678.36682,512.34686
876.78857,617.66931
960.34863,446.76065
1548.23035,639.92267
1486.79810,483.29443
1310.55530,543.63922
1270.08313,489.54013
710.35950,566.33331
747.02930,685.09662
514.32898,491.87369
506.10669,382.49747
748.45654,673.09546
1486.27002,677.88098
1251.22314,478.27780
1551.72058,323.60934
1357.42188,492.49191
426.28571,783.99030
1015.36920,393.00928
1448.66956,495.86273
986.68365,659.14301
1408.26099,638.14246
286.90643,478.20279
775.64563,588.49518
703.22357,713.62146
235.16544,717.99817
895.37262,720.72705
1369.64917,568.61298
1521.94165,563.02521
783.10797,433.52545
399.87732,760.74005
1488.92932,632.98065
1301.60425,518.18341
1477.39307,530.60565
923.42657,738.09363
1329.26855,695.97485
1187.16956,535.11566
1238.24377,600.11957
1377.37939,590.05322
1516.38062,457.79684
340.51953,702.65466
445.27951,658.94714
1272.94580,665.05200
1005.79242,599.30908
1425.70789,459.85660
230.99075,665.60736
411.92264,761.54895
1400.93604,595.35669
1234.91687,480.29779
1379.64148,577.88806
1202.41260,671.81488
1485.60645,476.75183
877.65430,558.81555
262.91620,734.00958
216.44884,657.17346
1448.66956,495.86273
1473.30090,467.22479
442.38071,687.59070
1038.30334,329.46539
639.06671,560.03491
1194.87659,645.98175
679.01031,407.54849
1123.78857,540.99323
576.21411,740.28174
873.17810,476.88062
604.10974,451.33496
436.86719,797.64050
